x_POP20,School Name,school_id,district,county,school_type,grades_served,year,y_chronic_abs,y_ela_prof,y_grad_4yr,y_math_prof,x_ap_coursework,x_attendance_rate,x_dropout_rate,x_enrollment,x_mobility_rate,x_pct_asian,x_pct_black,x_pct_el,x_pct_hispanic,x_pct_homeless,x_pct_iep,x_pct_low_income,x_pct_white,x_suspension_rate,x_teacher_attendance,x_teacher_retention,x_n_black,x_n_white,x_n_hispanic,x_n_low_income,x_county_enrollment,x_county_n_black,x_county_n_white,x_county_n_hispanic,x_county_n_low_income,x_pct_black_school,x_pct_white_school,x_pct_hispanic_school,x_pct_low_income_school,x_pct_black_county,x_pct_white_county,x_pct_hispanic_county,x_pct_low_income_county,x_rr_black,x_rr_white,x_rr_hispanic,x_rr_low_income,x_exp_black_white,x_exp_white_black,x_exp_black_hisp,x_exp_hisp_white,x_median_hh_income,x_total_n_hh,x_hh_under_0.5_pov,x_hh_between_0.5_0.74_pov,x_hh_between_0.75_0.99_pov,x_hh_between_1.00_to_1.24_pov,x_hh_between_1.25_to_1.49_pov,x_hh_between_1.50_to_1.74_pov,x_hh_between_1.75_to_1.84_pov,x_hh_between_1.85_to_1.99_pov,x_hh_between_2.00_to_2.99_pov,x_hh_between_3.00_to_3.99_pov,x_hh_between_4.00_to_4.99_pov,x_hh_between_5.00_and_over_pov,x_pov_share_under_1_00,x_Urban,x_LILATracts_1And10,x_LILATracts_halfAnd10,x_LILATracts_1And20,x_LILATracts_Vehicle,x_LowIncomeTracts,x_LA1and10,x_LAhalfand10,x_LA1and20,x_transport_length
3706.0,Victor J Andrew High School,07-016-2300-13-0003,Cons HSD 230,Cook,HIGH SCHOOL,Grade 9 - 12,2016,3.1,48.4,91.8,43.7,,96.7,0.4,2062.0,3.4,4.5,4.1,1.5,11.2,0.6,14.4,21.2,79.4,,81.4,96.3,85.0,1637.0,231.0,437,202153.0,53396,60264,72076,118333,0.0412221144519883,0.7938894277400582,0.112027158098933,0.2119301648884578,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.1560636396511499,2.6630679922662948,0.3142048128527335,0.3620487828644284,0.1066170185643859,0.0944663866199382,0.2069650254611393,0.1940595781219788,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3706.0,Victor J Andrew High School,07-016-2300-13-0003,Cons HSD 230,Cook,HIGH SCHOOL,Grade 9 - 12,2017,4.9,41.9,93.6,41.9,,94.3,0.5,2137.0,2.7,5.1,4.6,1.7,11.4,0.6,12.2,17.7,77.6,,83.9,97.1,98.0,1658.0,244.0,378,214388.0,58760,58066,79985,127304,0.0458586803930744,0.7758540009358914,0.1141787552643893,0.1768834815161441,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.1673170655566786,2.864564246764783,0.3060393196677115,0.2978829874574492,0.0885391420434177,0.0895973545012783,0.2066841625420575,0.1723357526494848,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3706.0,Victor J Andrew High School,07-016-2300-13-0003,Cons HSD 230,Cook,HIGH SCHOOL,Grade 9 - 12,2018,15.4,40.7,90.0,40.4,,94.3,0.4,2142.0,2.7,5.1,4.5,2.3,12.0,,12.0,17.2,76.7,,,96.7,96.0,1643.0,257.0,368,214766.0,57263,56658,82313,126859,0.0448179271708683,0.7670401493930906,0.1199813258636788,0.1718020541549953,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.168090511268685,2.907517821394269,0.3130478713014814,0.2908523633534217,0.0872446748512875,0.0881762825374929,0.2123159481935363,0.1695663145545076,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3706.0,Victor J Andrew High School,07-016-2300-13-0003,Cons HSD 230,Cook,HIGH SCHOOL,Grade 9 - 12,2019,6.2,44.4,94.0,39.2,493.0,96.4,1.1,2211.0,2.9,5.7,4.7,2.7,12.7,0.5,11.5,17.6,74.4,8.5,,96.9,104.0,1645.0,281.0,389,213394.0,55511,55637,82711,121341,0.047037539574853,0.74400723654455,0.1270918136589778,0.1759384893713252,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.1808205350297451,2.85361684194309,0.3278962953409331,0.3094108174558028,0.0877535968840358,0.0875548630700741,0.2206891872064248,0.168809234272432,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3706.0,Victor J Andrew High School,07-016-2300-13-0003,Cons HSD 230,Cook,HIGH SCHOOL,Grade 9 - 12,2020,5.5,,96.2,,752.0,96.7,1.1,2246.0,3.6,5.6,4.8,3.2,12.9,0.7,11.5,19.8,73.5,0.0,,96.1,108.0,1651.0,290.0,445,213127.0,54361,56586,83401,121674,0.0480854853072128,0.7350845948352627,0.1291184327693677,0.1981300089047195,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.1885233021296581,2.768641968745892,0.3299555667298599,0.3470491181997481,0.087310672644137,0.0838775576221669,0.2229008916492306,0.1717615835538452,97821.0,1005.0,10.0,0.0,0.0,0.0,77.0,18.0,0.0,0.0,118.0,159.0,103.0,520.0,0.009950249,,,,,,,,,,0.0
3706.0,Victor J Andrew High School,07-016-2300-13-0003,Cons HSD 230,Cook,HIGH SCHOOL,Grade 9 - 12,2021,5.3,36.0,94.9,32.7,752.0,97.4,1.2,2193.0,2.8,5.1,4.7,3.1,13.5,0.5,11.6,20.6,73.7,0.0,,96.9,103.0,1616.0,296.0,452,214047.0,54702,55045,84985,119674,0.0469676242590059,0.736890104879161,0.1349749202006384,0.206110351117191,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.1837826600447413,2.865457648815873,0.3399538359026422,0.3686456734594097,0.0819600216137316,0.0814493069727377,0.223994128392078,0.1704391594746787,104833.0,1003.0,11.0,20.0,0.0,0.0,68.0,12.0,0.0,0.0,91.0,180.0,68.0,553.0,0.030907278,,,,,,,,,,0.0
3706.0,Victor J Andrew High School,07-016-2300-13-0003,Cons HSD 230,Cook,HIGH SCHOOL,Grade 9 - 12,2022,19.2,35.1,91.9,38.7,,93.6,0.5,2241.0,3.8,4.3,5.1,3.7,14.1,0.4,11.9,21.5,73.2,,,94.9,114.0,1640.0,316.0,482,214727.0,54973,53880,86275,119290,0.0508701472556894,0.7318161535029005,0.1410084783578759,0.21508255243195,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.1987010734319106,2.9164938231851765,0.3509513478105086,0.3871576094899432,0.0808312666078405,0.0824709951602229,0.2238457807559717,0.168782911576831,116087.0,986.0,11.0,28.0,0.0,0.0,67.0,20.0,10.0,0.0,94.0,144.0,70.0,542.0,0.039553753,,,,,,,,,,0.0
3706.0,Victor J Andrew High School,07-016-2300-13-0003,Cons HSD 230,Cook,HIGH SCHOOL,Grade 9 - 12,2023,13.0,35.9,93.7,26.1,752.0,95.1,0.8,2257.0,4.7,4.0,5.6,4.7,14.2,0.4,11.5,21.6,73.0,0.0,,94.2,126.0,1648.0,320.0,488,211933.0,53373,52636,86325,118949,0.0558263181214,0.7301727957465662,0.1417811253876827,0.2162162162162162,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.2216746122275811,2.939959554695589,0.3480810801828876,0.3852352802575167,0.0811829016055926,0.0823196102932459,0.229860529429717,0.169076875852779,117574.0,999.0,20.0,21.0,0.0,0.0,24.0,96.0,8.0,0.0,53.0,133.0,60.0,584.0,0.041041041,,,,,,,,,,0.0
3706.0,Victor J Andrew High School,07-016-2300-13-0003,Cons HSD 230,Cook,HIGH SCHOOL,Grade 9 - 12,2024,14.9,35.6,96.1,30.8,777.0,94.3,0.8,2207.0,4.1,4.3,5.8,6.4,15.1,0.6,12.6,23.4,72.2,5.5,72.9,91.8,128.0,1593.0,333.0,516,210612.0,52648,51800,86482,117471,0.0579972813774354,0.7217942908926144,0.1508835523334843,0.2338015405527866,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.2320111576026521,2.9347208338508746,0.3674508767611735,0.4191792873041303,0.0822869008222189,0.0836339913993858,0.2356709392299922,0.1679075665085161,100313.0,1066.0,20.0,16.0,0.0,0.0,37.0,55.0,13.0,0.0,127.0,161.0,100.0,537.0,0.033771107,,,,,,,,,,0.0
3706.0,Victor J Andrew High School,07-016-2300-13-0003,Cons HSD 230,Cook,HIGH SCHOOL,Grade 9 - 12,2025,17.5,60.9,96.6,52.6,777.0,93.5,0.5,2199.0,4.4,4.2,6.5,8.3,16.5,0.8,12.5,23.4,57.4,5.5,78.4,92.2,143.0,1262.0,363.0,515,208640.0,50846,49298,86055,116033,0.0650295588904047,0.5738972260118236,0.165075034106412,0.2341973624374715,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.2668404037071558,2.428859532538985,0.4002237535989983,0.4211124223191167,0.0806285064965026,0.0831603116013057,0.2422984826108833,0.1627272647544578,,,,,,,,,,,,,,,,,,,,,,,,,0.0
5129.0,Evergreen Park High School,07-016-2310-16-0001,Evergreen Park CHSD 231,Cook,HIGH SCHOOL,Grade 9 - 12,2016,7.0,24.5,93.6,30.0,,97.5,0.5,868.0,12.3,1.4,34.1,1.8,13.8,0.9,14.4,26.0,48.3,,73.2,92.9,296.0,419.0,120.0,226,202153.0,53396,60264,72076,118333,0.3410138248847926,0.4827188940092166,0.1382488479262673,0.26036866359447,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,1.2910511600482335,1.619259799891231,0.3877493112109261,0.4447982088818241,0.1066170185643859,0.0944663866199382,0.2069650254611393,0.1940595781219788,57458.0,1225.0,28.0,0.0,43.0,0.0,0.0,72.0,50.0,6.0,231.0,179.0,211.0,405.0,0.057959184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34924.31959445692
5129.0,Evergreen Park High School,07-016-2310-16-0001,Evergreen Park CHSD 231,Cook,HIGH SCHOOL,Grade 9 - 12,2017,3.9,37.7,91.0,41.7,,94.8,0.6,855.0,4.8,1.1,32.6,1.4,16.0,0.9,11.3,22.3,47.0,,87.5,88.8,279.0,402.0,137.0,191,214388.0,58760,58066,79985,127304,0.3263157894736842,0.4701754385964912,0.1602339181286549,0.223391812865497,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,1.1905750420980976,1.7359551532708395,0.4294833936333823,0.3762059634937487,0.0885391420434177,0.0895973545012783,0.2066841625420575,0.1723357526494848,61736.0,1233.0,30.0,0.0,44.0,0.0,30.0,76.0,52.0,20.0,199.0,184.0,229.0,369.0,0.060016221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34924.31959445692
5129.0,Evergreen Park High School,07-016-2310-16-0001,Evergreen Park CHSD 231,Cook,HIGH SCHOOL,Grade 9 - 12,2018,15.5,34.4,94.4,31.6,,94.1,0.5,824.0,3.5,,32.8,2.1,18.6,,11.9,25.8,44.2,,,89.6,270.0,364.0,153.0,213,214766.0,57263,56658,82313,126859,0.3276699029126214,0.441747572815534,0.1856796116504854,0.2584951456310679,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,1.2289323711459763,1.674474199994722,0.4844637842835051,0.4376194708030328,0.0872446748512875,0.0881762825374929,0.2123159481935363,0.1695663145545076,71393.0,1204.0,33.0,0.0,14.0,0.0,24.0,33.0,69.0,23.0,243.0,168.0,256.0,341.0,0.039036545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34924.31959445692
5129.0,Evergreen Park High School,07-016-2310-16-0001,Evergreen Park CHSD 231,Cook,HIGH SCHOOL,Grade 9 - 12,2019,12.6,33.8,96.2,35.3,85.0,94.5,1.5,806.0,4.6,1.1,33.6,2.4,21.0,1.4,12.7,31.6,41.2,16.1,,90.4,271.0,332.0,169.0,255,213394.0,55511,55637,82711,121341,0.3362282878411911,0.4119106699751861,0.2096774193548387,0.3163771712158809,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,1.2925203879516336,1.5798706887266545,0.5409667786123545,0.5563905858237668,0.0877535968840358,0.0875548630700741,0.2206891872064248,0.168809234272432,82450.0,1149.0,27.0,0.0,14.0,0.0,36.0,7.0,45.0,36.0,207.0,147.0,251.0,379.0,0.035683203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34924.31959445692
5129.0,Evergreen Park High School,07-016-2310-16-0001,Evergreen Park CHSD 231,Cook,HIGH SCHOOL,Grade 9 - 12,2020,5.9,,95.2,,110.0,96.5,0.8,819.0,5.3,0.6,32.0,3.5,25.3,1.2,14.3,33.9,38.7,25.2,,95.2,262.0,317.0,207.0,278,213127.0,54361,56586,83401,121674,0.3199023199023199,0.387057387057387,0.2527472527472527,0.3394383394383394,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,1.2542047006828745,1.4578231317177346,0.645882708076207,0.5945680668793248,0.087310672644137,0.0838775576221669,0.2229008916492306,0.1717615835538452,86121.0,1186.0,17.0,0.0,14.0,0.0,32.0,7.0,17.0,32.0,238.0,124.0,317.0,388.0,0.0261382799325463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34924.31959445692
5129.0,Evergreen Park High School,07-016-2310-16-0001,Evergreen Park CHSD 231,Cook,HIGH SCHOOL,Grade 9 - 12,2021,14.2,23.6,94.4,25.3,110.0,94.5,0.9,851.0,2.2,,30.8,3.4,28.6,,13.9,37.5,37.0,25.2,,96.4,262.0,315.0,243.0,319,214047.0,54702,55045,84985,119674,0.3078730904817861,0.3701527614571093,0.2855464159811985,0.3748531139835487,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,1.2046965631668838,1.439369391072938,0.719189900588664,0.6704562769593785,0.0819600216137316,0.0814493069727377,0.223994128392078,0.1704391594746787,93720.0,1263.0,9.0,0.0,13.0,0.0,55.0,14.0,16.0,35.0,203.0,178.0,310.0,430.0,0.017418844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34924.31959445692
5129.0,Evergreen Park High School,07-016-2310-16-0001,Evergreen Park CHSD 231,Cook,HIGH SCHOOL,Grade 9 - 12,2022,16.3,25.0,92.9,23.1,,93.8,,933.0,4.8,,31.0,4.4,31.0,,15.3,30.2,34.8,,,94.1,289.0,325.0,289.0,282,214727.0,54973,53880,86275,119290,0.3097534833869239,0.3483386923901393,0.3097534833869239,0.3022508038585209,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,1.209910978611755,1.388227958442046,0.7709352214108839,0.5440641156855446,0.0808312666078405,0.0824709951602229,0.2238457807559717,0.168782911576831,100179.0,1311.0,15.0,6.0,15.0,0.0,27.0,27.0,12.0,64.0,197.0,209.0,266.0,473.0,0.027459954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34924.31959445692
5129.0,Evergreen Park High School,07-016-2310-16-0001,Evergreen Park CHSD 231,Cook,HIGH SCHOOL,Grade 9 - 12,2023,15.1,26.5,93.3,18.8,110.0,93.6,1.8,929.0,4.5,,30.7,5.2,32.1,,15.3,36.3,34.1,25.2,,94.7,285.0,317.0,298.0,337,211933.0,53373,52636,86325,118949,0.3067814854682454,0.341227125941873,0.3207750269106566,0.3627556512378902,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,1.2181650002762008,1.3739130724644537,0.7875217350507523,0.6463265217345231,0.0811829016055926,0.0823196102932459,0.229860529429717,0.169076875852779,101071.0,1290.0,18.0,9.0,16.0,0.0,31.0,30.0,0.0,58.0,223.0,177.0,261.0,467.0,0.033333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34924.31959445692
5129.0,Evergreen Park High School,07-016-2310-16-0001,Evergreen Park CHSD 231,Cook,HIGH SCHOOL,Grade 9 - 12,2024,19.0,29.9,92.8,25.2,209.0,93.1,,889.0,4.4,,32.1,7.1,31.3,,11.5,30.5,33.3,19.4,83.3,94.4,285.0,296.0,278.0,271,210612.0,52648,51800,86482,117471,0.3205849268841395,0.3329583802024747,0.312710911136108,0.3048368953880765,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,1.28246149181208,1.3537650650811506,0.761553507275479,0.5465375131860082,0.0822869008222189,0.0836339913993858,0.2356709392299922,0.1679075665085161,103192.0,1392.0,47.0,8.0,16.0,0.0,35.0,32.0,0.0,32.0,326.0,197.0,235.0,464.0,0.051005747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34924.31959445692
5129.0,Evergreen Park High School,07-016-2310-16-0001,Evergreen Park CHSD 231,Cook,HIGH SCHOOL,Grade 9 - 12,2025,24.2,48.9,95.5,40.2,209.0,91.5,,917.0,4.3,,30.6,9.5,31.4,1.3,13.0,26.7,33.6,19.4,73.2,97.3,281.0,308.0,288.0,245,208640.0,50846,49298,86055,116033,0.3064340239912759,0.3358778625954198,0.3140676117775354,0.2671755725190839,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,1.2574124762132677,1.4215091332692684,0.7614556565134507,0.480410843901146,0.0806285064965026,0.0831603116013057,0.2422984826108833,0.1627272647544578,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34924.31959445692
6891.0,Homewood-Flossmoor High School,07-016-2330-16-0001,Homewood Flossmoor CHSD 233,Cook,HIGH SCHOOL,Grade 9 - 12,2016,0.6,21.0,96.1,6.0,,94.0,0.2,2809.0,8.3,0.9,68.3,0.2,6.8,2.4,15.2,22.3,19.5,,81.4,91.3,1919.0,548.0,191.0,626,202153.0,53396,60264,72076,118333,0.6831612673549305,0.1950872196511213,0.0679957280170879,0.2228551085795656,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,2.58639410591807,0.6544117004203693,0.1907089794916251,0.3807123014263556,0.1066170185643859,0.0944663866199382,0.2069650254611393,0.1940595781219788,93292.0,1839.0,29.0,15.0,37.0,28.0,30.0,48.0,0.0,35.0,139.0,165.0,259.0,1054.0,0.044045677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6891.0,Homewood-Flossmoor High School,07-016-2330-16-0001,Homewood Flossmoor CHSD 233,Cook,HIGH SCHOOL,Grade 9 - 12,2017,0.5,40.7,97.2,30.8,,90.8,0.3,2723.0,4.6,0.8,68.6,0.3,7.5,1.9,11.8,22.7,18.6,,83.7,90.4,1868.0,506.0,204.0,618,214388.0,58760,58066,79985,127304,0.6860080793242747,0.1858244583180315,0.0749173705471906,0.2269555637164891,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,2.502925461371216,0.6860905516117204,0.2008049663920872,0.3822075456706048,0.0885391420434177,0.0895973545012783,0.2066841625420575,0.1723357526494848,103143.0,1730.0,14.0,16.0,28.0,38.0,28.0,29.0,0.0,36.0,125.0,137.0,255.0,1024.0,0.033526012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6891.0,Homewood-Flossmoor High School,07-016-2330-16-0001,Homewood Flossmoor CHSD 233,Cook,HIGH SCHOOL,Grade 9 - 12,2018,18.8,39.4,96.9,29.0,,93.2,0.3,2757.0,4.1,0.6,68.8,0.7,7.8,2.5,11.2,22.6,18.7,,,90.8,1897.0,516.0,215.0,623,214766.0,57263,56658,82313,126859,0.6880667392092854,0.1871599564744287,0.0779833151976786,0.2259702575262967,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,2.5806077451936047,0.7094425361323583,0.2034692536020391,0.3825564471412563,0.0872446748512875,0.0881762825374929,0.2123159481935363,0.1695663145545076,106079.0,1706.0,15.0,18.0,34.0,46.0,20.0,42.0,0.0,16.0,107.0,152.0,265.0,991.0,0.039273154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6891.0,Homewood-Flossmoor High School,07-016-2330-16-0001,Homewood Flossmoor CHSD 233,Cook,HIGH SCHOOL,Grade 9 - 12,2019,11.3,40.0,94.6,36.1,682.0,94.2,2.2,2771.0,5.1,0.6,70.1,0.8,7.3,2.0,11.8,19.6,18.3,13.0,,92.5,1942.0,507.0,202.0,543,213394.0,55511,55637,82711,121341,0.7008300252616384,0.1829664381089859,0.0728978708047636,0.1959581378563695,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,2.694113282244637,0.7017621383940352,0.1880761717608507,0.3446179846030782,0.0877535968840358,0.0875548630700741,0.2206891872064248,0.168809234272432,103417.0,1683.0,35.0,17.0,32.0,37.0,24.0,52.0,0.0,17.0,131.0,105.0,235.0,998.0,0.0499108734402852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6891.0,Homewood-Flossmoor High School,07-016-2330-16-0001,Homewood Flossmoor CHSD 233,Cook,HIGH SCHOOL,Grade 9 - 12,2020,14.5,,95.3,,825.0,94.0,2.5,2796.0,4.7,0.6,69.7,0.9,7.6,2.3,11.3,18.9,17.2,8.7,,93.2,1949.0,481.0,212.0,528,213127.0,54361,56586,83401,121674,0.6970672389127325,0.1720314735336194,0.0758226037195994,0.1888412017167382,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,2.732912371511818,0.6479438705651523,0.193760794989833,0.3307786281233728,0.087310672644137,0.0838775576221669,0.2229008916492306,0.1717615835538452,104083.0,1399.0,12.0,0.0,0.0,29.0,13.0,52.0,0.0,0.0,164.0,176.0,175.0,778.0,0.008577555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6891.0,Homewood-Flossmoor High School,07-016-2330-16-0001,Homewood Flossmoor CHSD 233,Cook,HIGH SCHOOL,Grade 9 - 12,2021,22.0,28.9,96.4,22.0,825.0,91.9,1.6,2782.0,2.7,0.6,70.1,0.9,8.2,1.8,12.3,6.0,16.1,8.7,,92.3,1950.0,448.0,228.0,167,214047.0,54702,55045,84985,119674,0.7009345794392523,0.1610352264557872,0.0819554277498202,0.0600287562904385,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,2.7427323301750146,0.6261986941081276,0.206416584615706,0.1073664722303883,0.0819600216137316,0.0814493069727377,0.223994128392078,0.1704391594746787,126462.0,1535.0,12.0,0.0,0.0,11.0,0.0,31.0,0.0,0.0,195.0,143.0,266.0,877.0,0.00781759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6891.0,Homewood-Flossmoor High School,07-016-2330-16-0001,Homewood Flossmoor CHSD 233,Cook,HIGH SCHOOL,Grade 9 - 12,2022,32.6,24.1,93.6,25.4,,89.9,0.6,2720.0,6.1,0.7,71.5,0.8,8.4,1.6,13.4,10.5,14.6,,,93.9,1945.0,397.0,228.0,286,214727.0,54973,53880,86275,119290,0.7150735294117647,0.1459558823529411,0.0838235294117647,0.1051470588235294,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,2.793109230895167,0.5816753665553082,0.2086256157635468,0.1892691130857574,0.0808312666078405,0.0824709951602229,0.2238457807559717,0.168782911576831,135212.0,1719.0,13.0,0.0,0.0,11.0,10.0,20.0,0.0,0.0,255.0,155.0,314.0,941.0,0.007562536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6891.0,Homewood-Flossmoor High School,07-016-2330-16-0001,Homewood Flossmoor CHSD 233,Cook,HIGH SCHOOL,Grade 9 - 12,2023,33.6,22.0,96.5,15.9,825.0,89.0,1.7,2753.0,5.1,0.6,72.1,1.1,9.1,1.5,12.7,13.0,13.4,8.7,,92.2,1985.0,369.0,251.0,358,211933.0,53373,52636,86325,118949,0.7210316018888485,0.1340355975299673,0.0911732655285143,0.1300399564111878,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,2.8630654166546634,0.5396794264632297,0.2238357797075543,0.2316939031189187,0.0811829016055926,0.0823196102932459,0.229860529429717,0.169076875852779,141250.0,1905.0,15.0,0.0,0.0,17.0,8.0,0.0,0.0,0.0,205.0,189.0,181.0,1290.0,0.007874016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6891.0,Homewood-Flossmoor High School,07-016-2330-16-0001,Homewood Flossmoor CHSD 233,Cook,HIGH SCHOOL,Grade 9 - 12,2024,34.4,26.1,95.3,17.8,329.0,89.2,1.5,2751.0,4.7,0.5,73.6,2.0,9.7,1.5,13.0,13.7,12.3,10.8,58.8,89.8,2025.0,338.0,267.0,377,210612.0,52648,51800,86482,117471,0.7360959651035986,0.1228644129407488,0.0970556161395856,0.1370410759723737,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,2.9446634896368167,0.4995505740980114,0.2363622190327513,0.2456988966867871,0.0822869008222189,0.0836339913993858,0.2356709392299922,0.1679075665085161,135365.0,1861.0,10.0,0.0,0.0,33.0,12.0,0.0,0.0,0.0,96.0,201.0,188.0,1321.0,0.005373455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6891.0,Homewood-Flossmoor High School,07-016-2330-16-0001,Homewood Flossmoor CHSD 233,Cook,HIGH SCHOOL,Grade 9 - 12,2025,32.6,49.8,95.3,33.3,329.0,89.7,1.5,2657.0,5.5,0.4,73.8,2.2,9.8,1.4,12.5,15.4,11.6,10.8,54.3,89.7,1961.0,308.0,260.0,409,208640.0,50846,49298,86055,116033,0.7380504328189688,0.1159202107640195,0.0978547233722243,0.1539330071509221,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,3.0284947154810533,0.4905998777598491,0.237248381667316,0.2767883499691327,0.0806285064965026,0.0831603116013057,0.2422984826108833,0.1627272647544578,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4638.0,Southland College Prep Charter High School,07-016-9010-25-001C,Southland College Prep,Cook,HIGH SCHOOL,Grade 9 - 12,2016,0.0,41.6,94.0,9.4,,96.5,0.0,508.0,3.2,0.2,93.7,0.2,2.6,0.8,11.0,52.4,2.4,,88.6,77.9,476.0,12.0,13.0,266,202153.0,53396,60264,72076,118333,0.937007874015748,0.0236220472440944,0.0255905511811023,0.5236220472440944,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,3.5474371255507062,0.0792391430461873,0.0717743311631248,0.8945245004904415,0.1066170185643859,0.0944663866199382,0.2069650254611393,0.1940595781219788,44592.0,1193.0,123.0,50.0,92.0,66.0,52.0,77.0,0.0,11.0,195.0,120.0,88.0,319.0,0.2221290863369656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4638.0,Southland College Prep Charter High School,07-016-9010-25-001C,Southland College Prep Chtr HS,Cook,HIGH SCHOOL,Grade 9 - 12,2017,0.0,41.1,99.1,24.4,,95.6,0.0,522.0,3.6,0.2,94.3,0.4,2.3,0.4,10.2,55.7,1.5,,74.4,83.6,492.0,8.0,12.0,291,214388.0,58760,58066,79985,127304,0.942528735632184,0.0153256704980842,0.0229885057471264,0.5574712643678161,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,3.4388504182217945,0.0565845735325886,0.0616173003702562,0.9388169218978772,0.0885391420434177,0.0895973545012783,0.2066841625420575,0.1723357526494848,44339.0,1175.0,125.0,30.0,87.0,85.0,60.0,70.0,0.0,31.0,229.0,97.0,81.0,280.0,0.2059574468085106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
