school_name,school_id,year,x_enrollment,n_black,n_white,n_hispanic,n_low_income,county_enrollment,county_n_black,county_n_white,county_n_hispanic,county_n_low_income,pct_black_school,pct_white_school,pct_hispanic_school,pct_low_income_school,pct_black_county,pct_white_county,pct_hispanic_county,pct_low_income_county,seg_black,seg_white,seg_hispanic,seg_low_income,rr_black,rr_white,rr_hispanic,rr_low_income
J B Conant High School,05-016-2110-17-0001,2022,2401.0,96,1095,435,593,214727.0,54973,53880,86275,119290,0.03998334027488547,0.45605997501041234,0.18117451062057477,0.24698042482299043,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.216030109361164,0.20513670965486785,0.22061473805332277,0.3085621944098028,0.15617671779246778,1.8175276587613365,0.4509192598322128,0.4445751167823478
J B Conant High School,05-016-2110-17-0001,2023,2449.0,93,1068,475,722,211933.0,53373,52636,86325,118949,0.0379746835443038,0.43609636586361783,0.19395671702735812,0.2948142098815843,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.21386434105309252,0.18773485538624998,0.21336540836132606,0.2664433573684429,0.15078951169308336,1.7558935159695668,0.47617525525350807,0.5252743608002909
J B Conant High School,05-016-2110-17-0001,2024,2525.0,93,1119,470,856,210612.0,52648,51800,86482,117471,0.03683168316831683,0.4431683168316832,0.18613861386138614,0.33900990099009903,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.2131445764940006,0.19721841844032845,0.22448376283129995,0.21875034059157722,0.14734072434746892,1.8018641997018234,0.4533085005269797,0.6078057841282252
J B Conant High School,05-016-2110-17-0001,2025,2560.0,79,1091,502,888,208640.0,50846,49298,86055,116033,0.030859375,0.426171875,0.19609375,0.346875,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.21284269555214724,0.1898892829754601,0.2163631134969325,0.20926476226993868,0.1266274633206152,1.8036532922228081,0.4754285050258556,0.6237191143898718
Wm Fremd High School             ,05-016-2110-17-0002,2016,2759.0,77,1708,246,375,202153.0,53396,60264,72076,118333,0.02790866255889815,0.6190648785791953,0.08916274012323305,0.13591881116346502,0.264136569825825,0.2981108368414023,0.35654182722987043,0.5853635612630038,0.23622790726692686,0.320954041737793,0.2673790871066374,0.44944475009953877,0.10565997195050074,2.076626549837715,0.2500765220618782,0.23219554505613768
Wm Fremd High School             ,05-016-2110-17-0002,2017,2687.0,51,1626,250,411,214388.0,58760,58066,79985,127304,0.018980275400074433,0.6051358392259025,0.09304056568663938,0.15295868998883513,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.25510222921772135,0.33429045608878666,0.28004468162197865,0.44084320190809945,0.06925022604613951,2.234248308820356,0.24938151899015118,0.25759212302305023
Wm Fremd High School,05-016-2110-17-0002,2018,2594.0,60,1440,278,389,214766.0,57263,56658,82313,126859,0.02313030069390902,0.5551272166538165,0.10717039321511179,0.1499614494988435,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.24349942654410817,0.2913145088695303,0.27609790809887647,0.44072329575878577,0.08675064454932617,2.1042474462895537,0.2796223764075747,0.2538773020681908
Wm Fremd High School,05-016-2110-17-0002,2019,2576.0,64,1394,268,389,213394.0,55511,55637,82711,121341,0.024844720496894408,0.5411490683229814,0.10403726708074534,0.15100931677018634,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.23528911644322575,0.28042477429409585,0.2835603223547589,0.41761491821299035,0.09550745412106222,2.075560585324771,0.2684156710888343,0.26556961078989905
Wm Fremd High School,05-016-2110-17-0002,2020,2572.0,67,1371,252,376,213127.0,54361,56586,83401,121674,0.026049766718507,0.5330482115085536,0.09797822706065319,0.14618973561430793,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.22901411537996008,0.26754454468079364,0.29334244089788797,0.42470930580231225,0.10213036241819028,2.0076868160708212,0.2503783599567851,0.2560693310178888
Wm Fremd High School,05-016-2110-17-0002,2021,2583.0,80,1312,266,429,214047.0,54702,55045,84985,119674,0.03097173828881146,0.5079365079365079,0.10298102981029811,0.16608594657375145,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.22458895632498832,0.2507733615247385,0.29405793826680643,0.39301555917031417,0.12119132144172474,1.9751527970621436,0.2593726009037463,0.29705866442394985
Wm Fremd High School,05-016-2110-17-0002,2022,2633.0,111,1295,279,442,214727.0,54973,53880,86275,119290,0.04215723509304975,0.49183440941891376,0.10596278009874667,0.16786935055070262,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.21385621454299975,0.24091114406336928,0.2958264685751509,0.3876732686820906,0.16466804831144913,1.9600988721472734,0.2637272660940432,0.302171867178311
Wm Fremd High School,05-016-2110-17-0002,2023,2632.0,118,1234,318,519,211933.0,53373,52636,86325,118949,0.044832826747720364,0.4688449848024316,0.12082066869300911,0.1971884498480243,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.20700619784967594,0.22048347432506374,0.28650145669567506,0.3640691174020029,0.17802176139854647,1.8877521879347545,0.29662191460313353,0.3513332583009637
Wm Fremd High School,05-016-2110-17-0002,2024,2568.0,105,1166,357,573,210612.0,52648,51800,86482,117471,0.04088785046728972,0.45404984423676015,0.13901869158878505,0.22313084112149534,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.20908840919502772,0.20809994584540542,0.27160368510390104,0.3346294004601809,0.1635669344061849,1.8461070616678095,0.33855605412568157,0.4000479497942503
Wm Fremd High School,05-016-2110-17-0002,2025,2601.0,96,1178,349,577,208640.0,50846,49298,86055,116033,0.03690888119953864,0.4529027297193387,0.13417916186082277,0.22183775470972703,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.2067931893526086,0.21662013769479882,0.27827770163610976,0.33430200756021167,0.15145083140211113,1.9167841601818092,0.32531683610065726,0.3988884984671382
Palatine High School             ,05-016-2110-17-0003,2016,2697.0,151,1152,1130,1338,202153.0,53396,60264,72076,118333,0.05598813496477568,0.4271412680756396,0.41898405635891733,0.4961067853170189,0.264136569825825,0.2981108368414023,0.35654182722987043,0.5853635612630038,0.20814843486104934,0.1290304312342373,0.0624422291290469,0.08925677594598491,0.21196661636703681,1.4328270404436276,1.1751329699917339,0.8475190772835246
Palatine High School             ,05-016-2110-17-0003,2017,2626.0,126,1077,1158,1405,214388.0,58760,58066,79985,127304,0.04798172124904798,0.41012947448591014,0.44097486671744096,0.535034272658035,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.22610078336874778,0.13928409134879427,0.06788961940882293,0.058767619238899504,0.17506305743942988,1.5142568418021787,1.1819681155944082,0.9010316066000347
Palatine High School,05-016-2110-17-0003,2018,2587.0,135,1001,1172,1423,214766.0,57263,56658,82313,126859,0.052183996907615,0.3869346733668342,0.4530344027831465,0.5500579822187862,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.2144457303304022,0.12312196558254801,0.06976610146915824,0.04062676303884305,0.19571709969545506,1.4667021790444685,1.182029406632309,0.9312209035953289
Palatine High School,05-016-2110-17-0003,2019,2566.0,128,983,1183,1411,213394.0,55511,55637,82711,121341,0.04988308651597818,0.38308651597817617,0.46102883865939204,0.5498830865159782,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.21025075042414199,0.12236222194929064,0.07343124922388777,0.018741148467198543,0.191759315522881,1.469316533793104,1.1894522856316851,0.9670412421522044
Palatine High School,05-016-2110-17-0003,2020,2630.0,139,997,1212,1478,213127.0,54361,56586,83401,121674,0.05285171102661597,0.3790874524714829,0.46083650190114067,0.5619771863117871,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.20221217107185113,0.1135837856437229,0.06951583394259953,0.00892185510483312,0.20720970210205078,1.4278049602885825,1.1776441666249136,0.9843722717020253
Palatine High School,05-016-2110-17-0003,2021,2569.0,134,938,1220,1444,214047.0,54702,55045,84985,119674,0.05216037368625925,0.3651226158038147,0.47489295445698715,0.5620864149474504,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.2034003209275405,0.10795946939204532,0.07785398637988261,0.002984909203384789,0.20410170572232703,1.4198092568799914,1.1960865120039388,1.0053387608023205
Palatine High School,05-016-2110-17-0003,2022,2626.0,131,937,1281,1371,214727.0,54973,53880,86275,119290,0.049885757806549885,0.35681645087585684,0.4878141660319878,0.5220868240670221,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.2061276918294996,0.10589318552031235,0.08602491735809026,0.03345579516577113,0.1948560041570778,1.4220142176544193,1.21410457756651,0.939778166413274
Palatine High School,05-016-2110-17-0003,2023,2608.0,146,879,1322,1513,211933.0,53373,52636,86325,118949,0.05598159509202454,0.3370398773006135,0.5069018404907976,0.5801380368098159,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.19585742950537177,0.08867836682324567,0.09957971510211339,0.018880469559788726,0.22229118454345903,1.3570535815022213,1.244474112490428,1.0336395812929466
Palatine High School,05-016-2110-17-0003,2024,2525.0,139,846,1278,1553,210612.0,52648,51800,86482,117471,0.05504950495049505,0.33504950495049507,0.5061386138613861,0.615049504950495,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.1949267547118224,0.08909960655914034,0.09551623716870006,0.05728926336881879,0.22021893208922777,1.3622673037960167,1.2326133269648512,1.1027130639616047
Palatine High School,05-016-2110-17-0003,2025,2499.0,150,787,1277,1549,208640.0,50846,49298,86055,116033,0.060024009603841535,0.3149259703881553,0.5110044017607043,0.6198479391756703,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.1836780609483057,0.0786433783636154,0.09854753826377177,0.0637081769057316,0.2463007781093006,1.3328361081947486,1.2389281085742065,1.1145542563719963
Schaumburg High School           ,05-016-2110-17-0004,2016,2295.0,149,1200,487,728,202153.0,53396,60264,72076,118333,0.06492374727668845,0.5228758169934641,0.21220043572984748,0.3172113289760349,0.264136569825825,0.2981108368414023,0.35654182722987043,0.5853635612630038,0.19921282254913655,0.22476498015206176,0.14434139150002295,0.26815223228696894,0.24579613235494044,1.7539644735278066,0.5951628098686922,0.5419048091951727
Schaumburg High School           ,05-016-2110-17-0004,2017,2147.0,120,1108,470,713,214388.0,58760,58066,79985,127304,0.05589194224499301,0.5160689333954355,0.21891010712622264,0.33209129017233346,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.21819056237280277,0.2452235502583196,0.1541751401823954,0.2617106017246011,0.2039237868281069,1.905400518251311,0.5867562673823419,0.5592627687854759
Schaumburg High School,05-016-2110-17-0004,2018,2116.0,118,1054,474,669,214766.0,57263,56658,82313,126859,0.055765595463137994,0.498109640831758,0.22400756143667297,0.31616257088846883,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.2108641317748792,0.23429693304747184,0.1592607398773153,0.27452217436916043,0.2091499550361716,1.8881184496959535,0.584466705617685,0.5352475638262393
Schaumburg High School,05-016-2110-17-0004,2019,2095.0,115,1016,488,687,213394.0,55511,55637,82711,121341,0.05489260143198091,0.48496420047732697,0.23293556085918854,0.3279236276849642,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.20524123550813925,0.22423990644844144,0.15466202857631572,0.24070060729821252,0.21101676766723954,1.8600652550759156,0.6009726768384578,0.5766965379072634
Schaumburg High School,05-016-2110-17-0004,2020,2138.0,118,1035,511,678,213127.0,54361,56586,83401,121674,0.05519176800748363,0.48409728718428435,0.23900841908325537,0.31711880261927033,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.19987211409098346,0.21859362035652435,0.15231224887528577,0.25378023879734984,0.2163840977931047,1.823316766085692,0.6107738196659149,0.5554726486006643
Schaumburg High School,05-016-2110-17-0004,2021,2187.0,122,1037,538,737,214047.0,54702,55045,84985,119674,0.055784179240969366,0.4741655235482396,0.24599908550525834,0.33699131229995427,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.1997765153728304,0.2170023771364702,0.1510398825718462,0.22211019344411131,0.218281529267518,1.8438315527101468,0.619584235513844,0.6027372647681895
Schaumburg High School,05-016-2110-17-0004,2022,2192.0,112,1065,535,647,214727.0,54973,53880,86275,119290,0.051094890510948905,0.4858576642335766,0.24406934306569342,0.29516423357664234,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.2049185591251006,0.23493439887803214,0.15771990560820412,0.2603783856561509,0.19957893065222065,1.9362798564937491,0.6074561324655712,0.5313079921469669
Schaumburg High School,05-016-2110-17-0004,2023,2274.0,102,1076,589,782,211933.0,53373,52636,86325,118949,0.044854881266490766,0.4731750219876869,0.2590149516270888,0.3438874230430959,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.20698414333090556,0.22481351151031906,0.14830717376159536,0.2173701442069313,0.17810933527160153,1.9051866010889211,0.6358970836163778,0.6127087510428203
Schaumburg High School,05-016-2110-17-0004,2024,2280.0,98,1026,620,887,210612.0,52648,51800,86482,117471,0.04298245614035088,0.45,0.2719298245614035,0.38903508771929823,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.20699380352196656,0.20405010160864528,0.13869255213128256,0.16872515386237802,0.17194615280032632,1.8296409266409266,0.6622382022909544,0.6974951936625792
Schaumburg High School,05-016-2110-17-0004,2025,2323.0,93,1041,613,890,208640.0,50846,49298,86055,116033,0.04003443822643134,0.44812742143779594,0.2638829100301334,0.38312526904864397,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.20366763232571589,0.21184482941325605,0.14857395346679908,0.1730144932212947,0.16427615135040385,1.896574003180286,0.6397830497784793,0.6889010551680046
Hoffman Estates High School      ,05-016-2110-17-0006,2016,1873.0,257,641,547,920,202153.0,53396,60264,72076,118333,0.13721302722904433,0.34223171382808326,0.2920448478376935,0.49119060331019754,0.264136569825825,0.2981108368414023,0.35654182722987043,0.5853635612630038,0.12692354259678068,0.044120876986680935,0.06449697939217691,0.09417295795280628,0.5194775843402689,1.148001587108199,0.8191040308137696,0.8391205667984953
Hoffman Estates High School      ,05-016-2110-17-0006,2017,1855.0,226,625,560,920,214388.0,58760,58066,79985,127304,0.12183288409703504,0.33692722371967654,0.3018867924528302,0.49595687331536387,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.15224962052076074,0.06608184058256067,0.07119845485578785,0.09784501858157069,0.44451171470039397,1.243983633086729,0.8091630388244965,0.8352227907711794
Hoffman Estates High School,05-016-2110-17-0006,2018,1907.0,227,622,597,946,214766.0,57263,56658,82313,126859,0.11903513371788149,0.32616675406397483,0.3130571578395385,0.4960671211326691,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.1475945935201357,0.06235404627968866,0.07021114347444973,0.09461762412496016,0.44644359408439194,1.236357250578976,0.8168094172313769,0.8398170515074123
Hoffman Estates High School,05-016-2110-17-0006,2019,1959.0,233,613,635,991,213394.0,55511,55637,82711,121341,0.11893823379275141,0.3129147524247065,0.32414497192445124,0.5058703420112303,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.14119560314736873,0.05219045839582098,0.06345261751105302,0.06275389297194645,0.45721938826485553,1.2001748958232439,0.836292538342498,0.8896390812927573
Hoffman Estates High School,05-016-2110-17-0006,2020,1944.0,239,618,593,939,213127.0,54361,56586,83401,121674,0.12294238683127572,0.31790123456790126,0.30504115226337447,0.48302469135802467,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.13212149526719136,0.05239756774014126,0.08627951569516668,0.08787435005859551,0.4820062559222476,1.1973515784779465,0.7795171000160215,0.8460772506456739
Hoffman Estates High School,05-016-2110-17-0006,2021,1967.0,246,590,616,976,214047.0,54702,55045,84985,119674,0.12506354855109303,0.29994916115912557,0.31316725978647686,0.4961870869344179,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.13049714606270674,0.04278601474735616,0.08387170829062768,0.06291441880964771,0.4893692621241602,1.1663769297597846,0.7887569860036008,0.8874722779973205
Hoffman Estates High School,05-016-2110-17-0006,2022,1977.0,223,573,658,874,214727.0,54973,53880,86275,119290,0.112797167425392,0.2898330804248862,0.33282751643904906,0.4420839656044512,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.1432162822106575,0.03890981506934171,0.06896173223484847,0.11345865362834207,0.44059078765488785,1.1550665898365726,0.8283634207175623,0.7957696678878949
